#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35B9C
#Date Time: 2022-05-20 16:35:05.068
#Sample rate: 4000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.47789 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 20 mV/div Offset: -1.45 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -1.45 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.87925,1.4775494497744877,1.4768033030026877
-0.879,1.4775494497744877,1.4768033030026877
-0.87875,1.4775494497744877,1.4764706317936724
-0.8785,1.4772107720523868,1.4764706317936724
-0.87825,1.4775494497744877,1.4761379605846572
-0.878,1.476872094330286,1.4761379605846572
-0.87775,1.476872094330286,1.4761379605846572
-0.8775,1.476872094330286,1.475805289375642
-0.87725,1.4765334166081852,1.475805289375642
-0.877,1.4765334166081852,1.4754726181666267
-0.87675,1.4761947388860843,1.4754726181666267
-0.8765,1.4761947388860843,1.4754726181666267
-0.87625,1.4761947388860843,1.4748072757485962
-0.876,1.4758560611639835,1.4748072757485962
-0.87575,1.4758560611639835,1.4748072757485962
-0.8755,1.4758560611639835,1.4748072757485962
-0.87525,1.4755173834418827,1.474474604539581
-0.875,1.4755173834418827,1.474474604539581
-0.87475,1.4755173834418827,1.474474604539581
-0.8745,1.4755173834418827,1.4741419333305656
-0.87425,1.4751787057197818,1.4741419333305656
-0.874,1.4751787057197818,1.4741419333305656
-0.87375,1.474840027997681,1.4741419333305656
-0.8735,1.4751787057197818,1.4741419333305656
-0.87325,1.4751787057197818,1.4738092621215504
-0.873,1.4751787057197818,1.4741419333305656
-0.87275,1.4751787057197818,1.4738092621215504
-0.8725,1.4751787057197818,1.4741419333305656
-0.87225,1.4751787057197818,1.4741419333305656
-0.872,1.4751787057197818,1.4741419333305656
-0.87175,1.4751787057197818,1.4741419333305656
-0.8715,1.4751787057197818,1.4741419333305656
-0.87125,1.4751787057197818,1.4741419333305656
-0.871,1.4751787057197818,1.4741419333305656
-0.87075,1.4755173834418827,1.474474604539581
-0.8705,1.4755173834418827,1.474474604539581
-0.87025,1.4755173834418827,1.474474604539581
-0.87,1.4758560611639835,1.4748072757485962
-0.86975,1.4758560611639835,1.4748072757485962
-0.8695,1.4758560611639835,1.4748072757485962
-0.86925,1.4761947388860843,1.4751399469576114
-0.869,1.4761947388860843,1.4751399469576114
-0.86875,1.4765334166081852,1.4754726181666267
-0.8685,1.4765334166081852,1.4754726181666267
-0.86825,1.4765334166081852,1.475805289375642
-0.868,1.4772107720523868,1.4761379605846572
-0.86775,1.476872094330286,1.4761379605846572
-0.8675,1.4772107720523868,1.4764706317936724
-0.86725,1.4772107720523868,1.4764706317936724
-0.867,1.4775494497744877,1.4764706317936724
-0.86675,1.4775494497744877,1.4768033030026877
-0.8665,1.4778881274965885,1.4768033030026877
-0.86625,1.4778881274965885,1.477135974211703
-0.866,1.4778881274965885,1.477135974211703
-0.86575,1.4782268052186893,1.477135974211703
-0.8655,1.4782268052186893,1.477135974211703
-0.86525,1.4785654829407902,1.4774686454207182
-0.865,1.4785654829407902,1.4774686454207182
-0.86475,1.4785654829407902,1.4778013166297335
-0.8645,1.4789041606628908,1.4778013166297335
-0.86425,1.4789041606628908,1.4778013166297335
-0.864,1.4789041606628908,1.4778013166297335
-0.86375,1.4789041606628908,1.4781339878387487
-0.8635,1.4789041606628908,1.4781339878387487
-0.86325,1.4789041606628908,1.4781339878387487
-0.863,1.4789041606628908,1.4781339878387487
-0.86275,1.4792428383849916,1.4781339878387487
-0.8625,1.4792428383849916,1.4781339878387487
-0.86225,1.4792428383849916,1.4781339878387487
-0.862,1.4792428383849916,1.4781339878387487
-0.86175,1.4792428383849916,1.4781339878387487
-0.8615,1.4789041606628908,1.4781339878387487
-0.86125,1.4789041606628908,1.4781339878387487
-0.861,1.4789041606628908,1.4781339878387487
-0.86075,1.4789041606628908,1.4781339878387487
-0.8605,1.4785654829407902,1.4778013166297335
-0.86025,1.4785654829407902,1.4778013166297335
-0.86,1.4785654829407902,1.4778013166297335
-0.85975,1.4782268052186893,1.4778013166297335
-0.8595,1.4782268052186893,1.4778013166297335
-0.85925,1.4782268052186893,1.4774686454207182
-0.859,1.4778881274965885,1.4774686454207182
-0.85875,1.4778881274965885,1.4774686454207182
-0.8585,1.4778881274965885,1.477135974211703
-0.85825,1.4775494497744877,1.477135974211703
-0.858,1.4775494497744877,1.477135974211703
-0.85775,1.4772107720523868,1.4768033030026877
-0.8575,1.4772107720523868,1.4768033030026877
-0.85725,1.476872094330286,1.4764706317936724
-0.857,1.476872094330286,1.4764706317936724
-0.85675,1.476872094330286,1.4761379605846572
-0.8565,1.476872094330286,1.475805289375642
-0.85625,1.4761947388860843,1.475805289375642
